Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2024-11-10,Caddo Lake,2024,https://boxd.it/7Lsucr,2.5,,,2024-10-12
2024-11-10,The Substance,2024,https://boxd.it/7LsubX,1.5,,,2024-10-13
2024-11-10,The Platform 2,2024,https://boxd.it/7Lsubt,3,,,2024-10-14
2024-11-10,Afraid,2024,https://boxd.it/7LsubD,2,,,2024-10-14
2024-11-10,Things Will Be Different,2024,https://boxd.it/7LsubN,2,,,2024-10-14
2024-11-10,The Wild Robot,2024,https://boxd.it/7Lsubj,2,,,2024-10-15
2024-11-10,Woman of the Hour,2023,https://boxd.it/7Lsub9,3,,,2024-10-19
2024-11-10,Bagman,2024,https://boxd.it/7LsuaZ,1.5,,,2024-10-21
2024-11-10,Don't Move,2024,https://boxd.it/7LsuaF,3,,,2024-10-29
2024-11-10,Joker: Folie à Deux,2024,https://boxd.it/7Lsuav,2,,,2024-10-30
2024-11-10,The Wasp,2024,https://boxd.it/7Lsua1,3,,,2024-11-01
2024-11-10,His Three Daughters,2023,https://boxd.it/7Lsuab,2,,,2024-11-01
2024-11-10,The Wailing,2016,https://boxd.it/7Lsual,1,,,2024-11-01
2024-11-10,Agatha All Along,2024,https://boxd.it/7Lsu9R,1.5,,,2024-11-02
2024-11-10,Cellar Door,2024,https://boxd.it/7Lsu9H,2,,,2024-11-04
2024-11-10,My Old Ass,2024,https://boxd.it/7Lsu9x,3.5,,,2024-11-09
2024-11-22,Alien: Romulus,2024,https://boxd.it/7RD507,2,,,2024-11-20
2024-11-22,Beetlejuice Beetlejuice,2024,https://boxd.it/7RD6ZP,2.5,,,2024-11-20
2024-11-22,Oddity,2024,https://boxd.it/7RD5t9,2.5,,,2024-11-21
2024-11-22,It's What's Inside,2024,https://boxd.it/7RD5DN,3.5,,,2024-11-21
2024-11-22,Whiplash,2014,https://boxd.it/7RD5St,4.5,,,2024-11-21
2024-11-22,Heretic,2024,https://boxd.it/7RD62N,2.5,,,2024-11-21
2024-11-22,MadS,2024,https://boxd.it/7RD6bF,1.5,,,2024-11-21
2024-11-22,Magpie,2024,https://boxd.it/7RD6lF,1.5,,,2024-11-21
2024-11-22,Smile 2,2024,https://boxd.it/7RD6Np,1.5,,,2024-11-21
2024-11-22,Saturday Night,2024,https://boxd.it/7RD775,2,,,2024-11-21
2024-11-22,Megalopolis,2024,https://boxd.it/7RDImB,0.5,,,2024-11-21
2024-11-24,Amber Alert,2024,https://boxd.it/7SxTlV,2,,,2024-11-23
2024-11-24,Armor,2024,https://boxd.it/7SxTvV,1,,,2024-11-23
2024-11-24,She Taught Love,2024,https://boxd.it/7SzT5R,2,,,2024-11-23
2024-11-25,Ghostlight,2024,https://boxd.it/7T85DT,2,,,2024-11-24
2024-11-25,Goodrich,2024,https://boxd.it/7T8Acf,1.5,,,2024-11-24
2024-11-25,Carved,2024,https://boxd.it/7TaH7v,1,,,2024-11-24
2024-11-25,Infested,2023,https://boxd.it/7TbQG7,2.5,,,2024-11-24
2024-11-25,I Saw the TV Glow,2024,https://boxd.it/7TbSux,1,,,2024-11-24
2024-11-26,Hundreds of Beavers,2022,https://boxd.it/7TN6xT,3.5,,,2024-11-26
2024-11-27,Conclave,2024,https://boxd.it/7UflZf,2.5,,,2024-11-26
2024-11-29,The Piano Lesson,2024,https://boxd.it/7V9yhR,2,,,2024-11-28
2024-12-01,Paranormal Activity: Next of Kin,2021,https://boxd.it/7WbWLf,2.5,,,2024-11-30
2024-12-02,Kill List,2011,https://boxd.it/7WJUwF,1.5,,,2024-12-01
2024-12-02,28 Weeks Later,2007,https://boxd.it/7WMxGj,2.5,Yes,,2024-12-01
2024-12-04,Juror #2,2024,https://boxd.it/7XQ9vN,3.5,,,2024-12-03
2024-12-07,Sweethearts,2024,https://boxd.it/7Z5vWF,1.5,,,2024-12-06
2024-12-07,Birdeater,2023,https://boxd.it/7Z6pgF,,,,2024-12-06
2024-12-11,Venom: The Last Dance,2024,https://boxd.it/81ebHB,1,,,2024-12-10
2024-12-14,Red One,2024,https://boxd.it/82BlDz,1,,,2024-12-13
2024-12-15,Carry-On,2024,https://boxd.it/8394nn,3.5,,,2024-12-14
2024-12-16,F Marry Kill,2025,https://boxd.it/83KIsr,2.5,,,2024-12-15
2024-12-17,Winner,2024,https://boxd.it/84kTjH,2,,,2024-12-16
2024-12-23,Anora,2024,https://boxd.it/87HKWX,0.5,,,2024-12-22
2024-12-29,Gladiator II,2024,https://boxd.it/8cB6Tx,2,,,2024-12-28
2025-01-04,The Order,2024,https://boxd.it/8igE1h,2,,,2025-01-03
2025-01-04,Y2K,2024,https://boxd.it/8iishB,0.5,,,2025-01-03
2025-01-04,Nightbitch,2024,https://boxd.it/8ijitz,,,,2025-01-03
2025-01-04,Wicked,2024,https://boxd.it/8ipaO7,2.5,,,2025-01-03
2025-01-05,Parallel,2024,https://boxd.it/8jiBwJ,2,,,2025-01-04
2025-01-05,Absolution,2024,https://boxd.it/8jk3zt,2,,,2025-01-04
2025-01-05,The Best Christmas Pageant Ever,2024,https://boxd.it/8jl9LR,1,,,2025-01-04
2025-01-05,Black Cab,2024,https://boxd.it/8jlD6J,1,,,2025-01-04
2025-01-05,The Inheritance,2024,https://boxd.it/8jpCMH,1.5,,,2025-01-04
2025-01-05,The 4:30 Movie,2024,https://boxd.it/8juTG7,2.5,,,2025-01-04
2025-01-05,KillRoy Was Here,2022,https://boxd.it/8jvLz5,0.5,,,2025-01-05
2025-01-06,A Real Pain,2024,https://boxd.it/8ky92H,3,,,2025-01-05
2025-01-07,One Cut of the Dead,2017,https://boxd.it/8lAGWh,3,,,2025-01-06
2025-01-08,Lift,2024,https://boxd.it/8muzc9,1,,,2025-01-07
2025-01-08,You Shall Not Sleep Tonight,2024,https://boxd.it/8mva05,1.5,,,2025-01-07
2025-01-09,Sing Sing,2023,https://boxd.it/8ni7gx,2.5,,,2025-01-08
2025-01-10,Flow,2024,https://boxd.it/8onZPF,2,,,2025-01-09
2025-01-15,Drive-Away Dolls,2024,https://boxd.it/8txMAx,2,,,2025-01-14
2025-01-18,Back in Action,2025,https://boxd.it/8vDp81,0.5,,,2025-01-17
2025-01-19,Kraven the Hunter,2024,https://boxd.it/8wiSB9,1,,,2025-01-18
2025-01-19,Emilia Pérez,2024,https://boxd.it/8wjkBr,0.5,,,2025-01-18
2025-01-19,Kneecap,2024,https://boxd.it/8wjNqn,1.5,,,2025-01-18
2025-01-19,New Life,2023,https://boxd.it/8wlxbF,2.5,,,2025-01-18
2025-01-19,The Shade,2023,https://boxd.it/8wnHuL,1.5,,,2025-01-18
2025-01-19,Música,2024,https://boxd.it/8wown7,2,,,2025-01-18
2025-01-19,Stranger in the Woods,2024,https://boxd.it/8wplbh,2,,,2025-01-18
2025-01-19,Die Alone,2024,https://boxd.it/8wpSHP,1.5,,,2025-01-18
2025-01-19,Get Away,2024,https://boxd.it/8wt2xB,3,,,2025-01-18
2025-01-20,No Way Up,2024,https://boxd.it/8xhfXH,2,,,2025-01-19
2025-01-20,Curse of the Sin Eater,2024,https://boxd.it/8xikoT,1.5,,,2025-01-19
2025-01-20,Werewolves,2024,https://boxd.it/8xjkwv,1.5,,,2025-01-19
2025-01-21,Speak No Evil,2024,https://boxd.it/8yb8tx,2,,,2025-01-20
2025-01-23,Nosferatu,2024,https://boxd.it/8zFDRJ,2,,,2025-01-22
2025-01-24,The Damned,2024,https://boxd.it/8AkYcT,1.5,,,2025-01-23
2025-01-24,Krazy House,2024,https://boxd.it/8AmFRd,1.5,,,2025-01-23
2025-01-27,Arthur the King,2024,https://boxd.it/8CBaDR,1.5,,,2025-01-26
2025-01-27,Coup!,2023,https://boxd.it/8CBDOp,1.5,,,2025-01-26
2025-01-27,The Soul Eater,2024,https://boxd.it/8CCmnD,1.5,,,2025-01-26
2025-01-27,Bloody Axe Wound,2024,https://boxd.it/8CCxaZ,1,,,2025-01-26
2025-01-27,He Went That Way,2023,https://boxd.it/8CDmvp,1,,,2025-01-26
2025-01-27,We Live in Time,2024,https://boxd.it/8CEKOR,1.5,,,2025-01-26
2025-02-01,Babygirl,2024,https://boxd.it/8GmymL,2.5,,,2025-01-31
2025-02-05,Wolf Man,2025,https://boxd.it/8Jk5R9,1.5,,,2025-02-04
2025-02-06,You're Cordially Invited,2025,https://boxd.it/8K0YTD,2.5,,,2025-02-05
2025-02-15,The Gorge,2025,https://boxd.it/8PCTsN,2.5,,,2025-02-14
2025-02-18,Flight Risk,2025,https://boxd.it/8RW7g3,2.5,,,2025-02-17
2025-02-19,Companion,2025,https://boxd.it/8SAqkj,1.5,,,2025-02-18
2025-03-02,Captain America: Brave New World,2025,https://boxd.it/8ZnohJ,2,,,2025-03-01
2025-03-03,Love Hurts,2025,https://boxd.it/9061Q7,1,,,2025-03-02
2025-03-09,Heart Eyes,2025,https://boxd.it/93Uojx,1.5,,,2025-03-08
2025-03-17,Presence,2024,https://boxd.it/990ksH,3,,,2025-03-16
2025-03-27,The Boy,2016,https://boxd.it/9eI9Gh,3,Yes,,2025-03-26
2025-03-27,The Deep Dark,2023,https://boxd.it/9faak3,1.5,,,2025-03-26
2025-04-09,Opus,2025,https://boxd.it/9mu88x,1,,,2025-04-08
2025-04-11,The Monkey,2025,https://boxd.it/9n6W6d,1.5,,,2025-04-10
2025-04-13,Mickey 17,2025,https://boxd.it/9o6r7N,1,,,2025-04-12
2025-04-18,The Woman in the Yard,2025,https://boxd.it/9r0LSJ,1,,,2025-04-17
2025-04-19,Black Bag,2025,https://boxd.it/9rCaDX,1.5,,,2025-04-18
2025-04-26,Locked,2025,https://boxd.it/9w5aub,1,,,2025-04-25
2025-04-27,Havoc,2025,https://boxd.it/9wFk6l,1.5,,,2025-04-26
2025-04-28,The Assessment,2024,https://boxd.it/9xja2j,2,,,2025-04-27
2025-04-28,Cleaner,2025,https://boxd.it/9xk55J,0.5,,,2025-04-27
2025-04-28,Novocaine,2025,https://boxd.it/9xkSb7,1,,,2025-04-27
2025-04-28,Neighborhood Watch,2025,https://boxd.it/9xlnPn,,,,2025-04-27
2025-05-01,Drop,2025,https://boxd.it/9yXUtf,3,,,2025-04-30
2025-05-02,Death of a Unicorn,2025,https://boxd.it/9zryG7,1,,,2025-05-01
2025-05-03,Another Simple Favor,2025,https://boxd.it/9A69pn,3,,,2025-05-02
2025-05-04,Psycho Therapy: The Shallow Tale of a Writer Who Decided to Write About a Serial Killer,2024,https://boxd.it/9AJrIb,2,,,2025-05-03
2025-05-05,A Working Man,2025,https://boxd.it/9BoEXP,1.5,,,2025-05-04
2025-05-05,Freaky Tales,2024,https://boxd.it/9BpIqd,1.5,,,2025-05-04
2025-05-05,Ash,2025,https://boxd.it/9BqfHV,1.5,,,2025-05-04
2025-05-10,The Luckiest Man in America,2024,https://boxd.it/9EcwEN,2.5,,,2025-05-09
2025-05-11,The Ugly Stepsister,2025,https://boxd.it/9EMeZF,2,,,2025-05-10
2025-05-14,Thunderbolts*,2025,https://boxd.it/9GzC8n,3.5,,,2025-05-13
2025-05-15,Snow White,2025,https://boxd.it/9H7o6P,1,,,2025-05-14
2025-05-25,Until Dawn,2025,https://boxd.it/9MUwCR,1.5,,,2025-05-24
2025-05-26,Fountain of Youth,2025,https://boxd.it/9NFDdt,1,,,2025-05-25
2025-05-27,Fear Street: Prom Queen,2025,https://boxd.it/9Oou8f,1,,,2025-05-26
2025-05-31,Sinners,2025,https://boxd.it/9QQtE9,2,,,2025-05-30
2025-06-05,Sharp Corner,2024,https://boxd.it/9U1Rcn,2,,,2025-06-04
2025-06-10,Predator: Killer of Killers,2025,https://boxd.it/9X8CmX,2.5,,,2025-06-09
2025-06-13,Clown in a Cornfield,2025,https://boxd.it/9YRpVf,1.5,,,2025-06-12
2025-06-15,The Amateur,2025,https://boxd.it/a04rmr,2,,,2025-06-14
2025-06-16,Final Destination Bloodlines,2025,https://boxd.it/a0Oh7D,2.5,,,2025-06-15
2025-06-18,Friendship,2024,https://boxd.it/a27Ft1,,,,2025-06-17
2025-06-18,Fight or Flight,2024,https://boxd.it/a29LKr,1.5,,,2025-06-17
2025-06-19,Echo Valley,2025,https://boxd.it/a2KeNB,2.5,,,2025-06-18
2025-06-20,Deep Cover,2025,https://boxd.it/a3lXAL,3.5,,,2025-06-19
2025-06-21,Demolition Man,1993,https://boxd.it/a3Wj5R,1.5,Yes,,2025-06-20
2025-06-21,Zootopia,2016,https://boxd.it/a4lJ8d,4,Yes,,2025-06-21
2025-06-29,Ocean's Eleven,2001,https://boxd.it/a9cKbf,3.5,,,2025-06-28
2025-06-30,There's Something About Mary,1998,https://boxd.it/a9WROF,1.5,,,2025-06-29
2025-07-01,Hall Pass,2011,https://boxd.it/aaHRDr,1.5,Yes,,2025-06-30
2025-07-01,The Fugitive,1993,https://boxd.it/aaKJ5x,2.5,,,2025-06-30
2025-07-03,Heads of State,2025,https://boxd.it/ac4SL7,1.5,,,2025-07-02
2025-07-05,Ballerina,2025,https://boxd.it/adfXSN,2,,,2025-07-03
2025-07-05,Bring Her Back,2025,https://boxd.it/adjwr9,3,,,2025-07-04
2025-07-06,Holland,2025,https://boxd.it/ae0DrV,2,,,2025-07-05
2025-07-11,Control Freak,2025,https://boxd.it/ahEphf,1.5,,,2025-07-10
2025-07-12,It Feeds,2025,https://boxd.it/aigsGD,2.5,,,2025-07-11
2025-07-12,Black Mold,2023,https://boxd.it/ainQ6D,1.5,,,2025-07-11
2025-07-17,M3GAN 2.0,2025,https://boxd.it/ameKVN,1.5,,,2025-07-16
2025-07-19,Mission: Impossible – Dead Reckoning,2023,https://boxd.it/ao8Q1d,2,Yes,,2025-07-18
2025-07-20,Air Force One,1997,https://boxd.it/aokoBr,2,Yes,,2025-07-19
2025-07-20,Brick,2025,https://boxd.it/aoqZhv,1.5,,,2025-07-19
2025-07-20,Last Breath,2025,https://boxd.it/aorxft,2.5,,,2025-07-19
2025-07-23,Materialists,2025,https://boxd.it/aqTz3D,1,,,2025-07-22
2025-07-23,My Dead Friend Zoe,2024,https://boxd.it/ar1Unl,3.5,,,2025-07-22
2025-07-24,Dangerous Animals,2025,https://boxd.it/arKXJf,1.5,,,2025-07-23
2025-07-27,Dead Mail,2024,https://boxd.it/au53vB,1,,,2025-07-26
2025-07-27,Saint Clare,2024,https://boxd.it/au6cxD,1.5,,,2025-07-26
2025-07-27,The Unholy Trinity,2024,https://boxd.it/au7NGT,2.5,,,2025-07-26
2025-07-27,Summer of 69,2025,https://boxd.it/au8MdX,1,,,2025-07-26
2025-07-27,40 Acres,2024,https://boxd.it/aubeyX,2,,,2025-07-26
2025-07-28,Superman,2025,https://boxd.it/av0G8Z,1.5,,,2025-07-27
2025-07-30,28 Years Later,2025,https://boxd.it/awRmvf,0.5,,,2025-07-29
2025-07-31,The Life of Chuck,2024,https://boxd.it/ay6IyT,3,,,2025-07-31
2025-08-01,Darkest Miriam,2024,https://boxd.it/ayot4v,1,,,2025-07-31
2025-08-02,Eurovision Song Contest: The Story of Fire Saga,2020,https://boxd.it/az6n0Z,1.5,,,2025-08-01
2025-08-02,Cliffhanger,1993,https://boxd.it/az8C0z,,Yes,,2025-08-01
2025-08-05,Morning Glory,2010,https://boxd.it/aBHiDf,3,Yes,,2025-08-04
2025-08-06,Jurassic World Rebirth,2025,https://boxd.it/aCt7xr,1.5,,,2025-08-05
2025-08-08,Disobedience,2017,https://boxd.it/aDU2jx,,,,2025-08-07
2025-08-17,Eddington,2025,https://boxd.it/aKHPsZ,1.5,,,2025-08-16
2025-08-18,"Sorry, Baby",2025,https://boxd.it/aLzE83,2.5,,,2025-08-17
2025-08-19,Mission: Impossible – The Final Reckoning,2025,https://boxd.it/aMosr5,1.5,,,2025-08-18
2025-08-20,Descendent,2025,https://boxd.it/aN4rcx,1,,,2025-08-19
2025-08-20,Hallow Road,2025,https://boxd.it/aN6BKX,2.5,,,2025-08-19
2025-08-25,F1,2025,https://boxd.it/aR9Eqj,3,,,2025-08-25
2025-08-27,Together,2025,https://boxd.it/aS50OV,3.5,,,2025-08-26
2025-08-28,I Know What You Did Last Summer,2025,https://boxd.it/aSID3n,2,,,2025-08-27
2025-08-29,"Oh, Hi!",2025,https://boxd.it/aTl43l,3,,,2025-08-28
2025-08-30,Eenie Meanie,2025,https://boxd.it/aTWuGx,2.5,,,2025-08-29
2025-08-31,Abduct,2025,https://boxd.it/aUzrk7,3,,,2025-08-30
2025-09-03,The Naked Gun,2025,https://boxd.it/aWTkr9,3,,,2025-09-02
2025-09-03,Nobody 2,2025,https://boxd.it/aWVZKP,2,,,2025-09-02
2025-09-06,Ick,2024,https://boxd.it/aYCR2b,1.5,,,2025-09-05
2025-09-10,Weapons,2025,https://boxd.it/b1okNx,1.5,,,2025-09-09
2025-09-19,Somnium,2024,https://boxd.it/b6DX97,1.5,,,2025-09-18
2025-09-19,Honey Don't!,2025,https://boxd.it/b6FEln,2.5,,,2025-09-18
2025-09-20,Relay,2024,https://boxd.it/b76noj,2,,,2025-09-19
2025-09-20,What We Hide,2025,https://boxd.it/b78w89,2,,,2025-09-19
2025-09-20,Barron's Cove,2024,https://boxd.it/b7aswl,3,,,2025-09-19
2025-09-21,Sew Torn,2024,https://boxd.it/b7Jyen,2,,,2025-09-20
2025-09-21,Just Breathe,2025,https://boxd.it/b7KOKB,2,,,2025-09-20
2025-09-22,Under Fire,2025,https://boxd.it/b8qAel,2,,,2025-09-21
2025-09-22,Americana,2023,https://boxd.it/b8td9N,2,,,2025-09-21
2025-09-23,The Fantastic 4: First Steps,2025,https://boxd.it/b9dXHX,2.5,,,2025-09-22
2025-09-27,Night of the Reaper,2025,https://boxd.it/bbljuX,2,,,2025-09-26
2025-09-29,Splitsville,2025,https://boxd.it/bcEGGf,2.5,,,2025-09-28
2025-09-30,Code 3,2025,https://boxd.it/bdonmH,3.5,,,2025-09-29
2025-09-30,The Man in My Basement,2025,https://boxd.it/bdqTuH,2,,,2025-09-29
2025-10-01,Caught Stealing,2025,https://boxd.it/bdXNbF,2,,,2025-09-30
2025-10-01,Primitive War,2025,https://boxd.it/bdYoeB,1.5,,,2025-09-30
2025-10-02,Play Dirty,2025,https://boxd.it/bexBjJ,1.5,,,2025-10-01
2025-10-03,American Sweatshop,2025,https://boxd.it/bf3VM1,1.5,,,2025-10-02
2025-10-04,The Lost Bus,2025,https://boxd.it/bfGKTt,3.5,,,2025-10-03
2025-10-05,All the Devils Are Here,2025,https://boxd.it/bggFlD,1.5,,,2025-10-04
2025-10-05,The Toxic Avenger,2023,https://boxd.it/bghoY1,1.5,,,2025-10-04
2025-10-05,Afterburn,2025,https://boxd.it/bgifmf,1,,,2025-10-04
2025-10-05,Strange Harvest,2024,https://boxd.it/bgjFQR,1.5,,,2025-10-04
2025-10-08,The Conjuring: Last Rites,2025,https://boxd.it/bir76z,2,,,2025-10-07
2025-10-09,Pirates of the Caribbean: On Stranger Tides,2011,https://boxd.it/bj0nyJ,2.5,Yes,,2025-10-08
2025-10-10,Shutter Island,2010,https://boxd.it/bjxMA7,3.5,Yes,,2025-10-09
2025-10-14,Roofman,2025,https://boxd.it/bmiAdd,2,,,2025-10-13
2025-10-15,The Ballad of Wallis Island,2025,https://boxd.it/bmWzxh,3,,,2025-10-14
2025-10-16,The Woman in Cabin 10,2025,https://boxd.it/bnwuIr,2,,,2025-10-15
2025-10-17,Vicious,2025,https://boxd.it/bo5M0d,1.5,,,2025-10-16
2025-10-18,One More Shot,2025,https://boxd.it/boGYzX,3,,,2025-10-17
2025-10-20,V/H/S/Halloween,2025,https://boxd.it/bq5TPl,0.5,,,2025-10-19
2025-10-20,Predator,1987,https://boxd.it/bqa7Bl,3.5,Yes,,2025-10-19
2025-10-21,Taken,2008,https://boxd.it/bqWgIV,3.5,Yes,,2025-10-20
2025-10-22,The Long Walk,2025,https://boxd.it/brXEQv,3,,,2025-10-21
2025-10-23,The Hand That Rocks the Cradle,2025,https://boxd.it/bsbVVZ,2,,,2025-10-22
2025-10-24,Terminator 2: Judgment Day,1991,https://boxd.it/bsOci7,3.5,Yes,,2025-10-24
2025-10-29,A House of Dynamite,2025,https://boxd.it/bwqPOz,4,,,2025-10-25
2025-10-29,Good Boy,2025,https://boxd.it/bwqR5B,1.5,,,2025-10-28
2025-10-29,Bone Lake,2024,https://boxd.it/bwsbKL,1.5,,,2025-10-28
2025-10-30,Dead of Winter,2025,https://boxd.it/bx4kel,2.5,,,2025-10-29
2025-11-02,The Astronaut,2025,https://boxd.it/bz6XHj,1,,,2025-11-01
2025-11-02,The Threesome,2025,https://boxd.it/bza4IJ,2,,,2025-11-01
2025-11-04,The Cellar,2022,https://boxd.it/bAMP4B,0.5,,,2025-11-03
2025-11-05,The Roses,2025,https://boxd.it/bBqUzz,1,,,2025-11-04
2025-11-06,Traumatika,2024,https://boxd.it/bBXtq7,0.5,,,2025-11-05
2025-11-06,Black Phone 2,2025,https://boxd.it/bBZ36T,1.5,,,2025-11-05
2025-11-08,Consecration,2023,https://boxd.it/bD3G9f,2,,,2025-11-07
2025-11-10,Good Fortune,2025,https://boxd.it/bEG4gf,1.5,,,2025-11-09
2025-11-12,Dungeons & Dragons: Honor Among Thieves,2023,https://boxd.it/bG9Q0h,3.5,Yes,,2025-11-11
2025-11-16,One Battle After Another,2025,https://boxd.it/bIMc5R,0.5,,,2025-11-15
2025-11-25,Hedda,2025,https://boxd.it/bPgsMB,,,,2025-11-17
2025-11-20,Shelby Oaks,2024,https://boxd.it/bLGPPT,2,,,2025-11-20
2025-11-24,After the Hunt,2025,https://boxd.it/bOwaTH,1.5,,,2025-11-23
2025-11-25,Palm Springs,2020,https://boxd.it/bPkEw9,3.5,Yes,,2025-11-24
2025-11-26,Bugonia,2025,https://boxd.it/bQ05zr,2,,,2025-11-25
2025-11-28,Regretting You,2025,https://boxd.it/bRasKr,,,,2025-11-27
2025-12-03,TRON: Ares,2025,https://boxd.it/bUDE0Z,1,,,2025-12-02
2025-12-08,Salt,2010,https://boxd.it/bXVouR,4,Yes,,2025-12-07
2025-12-09,Thunderbolts*,2025,https://boxd.it/bYLb4P,4,Yes,,2025-12-09
2025-12-13,Wake Up Dead Man,2025,https://boxd.it/c1jLWp,3.5,,,2025-12-12
2025-12-13,Wake Up Dead Man,2025,https://boxd.it/c1MsfT,4,Yes,,2025-12-13
2025-12-14,The Running Man,2025,https://boxd.it/c1VHHV,0.5,,,2025-12-13
2025-12-14,Red Rooms,2023,https://boxd.it/c219sp,2,,,2025-12-13
2025-12-14,Keeper,2025,https://boxd.it/c225lL,1,,,2025-12-13
2025-12-15,It Ends,2025,https://boxd.it/c2QPLb,2,,,2025-12-14
2025-12-15,Frankenstein,2025,https://boxd.it/c2RY69,1.5,,,2025-12-14
2025-12-15,Die My Love,2025,https://boxd.it/c2W543,2,,,2025-12-14
2025-12-17,Twinless,2025,https://boxd.it/c4HV93,2,,,2025-12-16
2025-12-20,Parthenope,2024,https://boxd.it/c7vWgd,3,,,2025-12-19
2025-12-21,Now You See Me: Now You Don't,2025,https://boxd.it/c8pD03,2,,,2025-12-20
2025-12-24,Five Nights at Freddy's 2,2025,https://boxd.it/cbSYMH,1.5,,,2025-12-23
2025-12-27,Eternity,2025,https://boxd.it/cfjh6z,1.5,,,2025-12-26
2026-01-07,Predator: Badlands,2025,https://boxd.it/cuc0w7,2,,,2026-01-06
2026-01-11,Fackham Hall,2025,https://boxd.it/cyK4VT,2,,,2026-01-10
2026-01-11,Separation,2021,https://boxd.it/cyLd0z,1,,,2026-01-10
2026-01-12,100 Nights of Hero,2025,https://boxd.it/czUEXP,1.5,,,2026-01-11
2026-01-12,Christy,2025,https://boxd.it/czXIjb,2.5,,,2026-01-11
2026-01-12,Killing Faith,2025,https://boxd.it/cA0ak1,2,,,2026-01-11
2026-01-14,Nuremberg,2025,https://boxd.it/cCwnkb,3.5,,,2026-01-13
2026-01-15,Dust Bunny,2025,https://boxd.it/cDpopV,1,,,2026-01-14
2026-01-16,People We Meet on Vacation,2026,https://boxd.it/cEqARD,3.5,,,2026-01-15
2026-01-18,The Rip,2026,https://boxd.it/cGqvqv,2.5,,,2026-01-17
2026-01-25,Rental Family,2025,https://boxd.it/cNCTcJ,3,,,2026-01-24
2026-01-25,Iron Man 2,2010,https://boxd.it/cNKr99,3,Yes,,2026-01-24
2026-01-26,Thor: The Dark World,2013,https://boxd.it/cOWArT,2,Yes,,2026-01-25
2026-01-28,Iron Man 3,2013,https://boxd.it/cRliO9,3.5,Yes,,2026-01-27
2026-01-28,Zootopia 2,2025,https://boxd.it/cRljzz,3,,,2026-01-27
2026-01-31,Guardians of the Galaxy,2014,https://boxd.it/cU92zP,3,Yes,,2026-01-30
2026-02-01,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/cVcEIv,3.5,Yes,,2026-02-01
2026-02-04,The Housemaid,2025,https://boxd.it/cYnH5b,2.5,,,2026-02-03
2026-02-06,If I Had Legs I'd Kick You,2025,https://boxd.it/d01jOv,2,,,2026-02-05
2026-02-06,Anaconda,2025,https://boxd.it/d04SA5,2.5,,,2026-02-05
2026-02-08,The SpongeBob Movie: Search for SquarePants,2025,https://boxd.it/d1OuiR,3.5,,,2026-02-07
2026-02-13,Is This Thing On?,2025,https://boxd.it/d68hDt,2.5,,,2026-02-12
2026-02-14,Marty Supreme,2025,https://boxd.it/d6WISl,2.5,,,2026-02-13
2026-02-15,The Dutchman,2025,https://boxd.it/d7KnBj,1.5,,,2026-02-14
2026-02-15,Primate,2025,https://boxd.it/d7M2hB,1,,,2026-02-14
2026-02-16,We Bury the Dead,2024,https://boxd.it/d90a69,2,,,2026-02-15
2026-02-18,Mercy,2026,https://boxd.it/dbaLjn,1.5,,,2026-02-17
2026-02-21,Anniversary,2025,https://boxd.it/ddOhYX,4,,,2026-02-20
2026-02-23,Captain America: The Winter Soldier,2014,https://boxd.it/dfUUGN,3.5,Yes,,2026-02-22
2026-02-26,Return to Silent Hill,2026,https://boxd.it/diGo9L,1.5,,,2026-02-25
2026-03-07,Cold Storage,2026,https://boxd.it/dpJ2kh,2,,,2026-03-06
2026-03-09,Exit 8,2025,https://boxd.it/druv3H,2,,,2026-03-08
2026-03-09,Whistle,2025,https://boxd.it/drx2QB,2,,,2026-03-08
2026-03-11,"Good Luck, Have Fun, Don't Die",2025,https://boxd.it/dtaZQ3,2,,,2026-03-10
2026-03-13,War Machine,2026,https://boxd.it/duxLqv,2,,,2026-03-12
2026-03-15,This Is Not a Test,2025,https://boxd.it/dw4lkB,2,,,2026-03-14
2026-03-15,Shelter,2026,https://boxd.it/dw6bEb,2,,,2026-03-14
2026-03-16,Bodycam,2025,https://boxd.it/dx7X5f,1,,,2026-03-15
2026-03-16,The Bluff,2026,https://boxd.it/dx8Rjn,1.5,,,2026-03-15
2026-03-19,No Other Choice,2025,https://boxd.it/dzK581,2.5,,,2026-03-18
2026-03-21,Dead Man's Wire,2025,https://boxd.it/dBdGR5,2,,,2026-03-20
2026-03-22,Ella McCay,2025,https://boxd.it/dCbvzz,1.5,,,2026-03-21
2026-03-23,Do Not Enter,2026,https://boxd.it/dDehdT,1,,,2026-03-22
2026-03-25,Send Help,2026,https://boxd.it/dFcsNR,3.5,,,2026-03-24
2026-04-01,Nirvanna the Band the Show the Movie,2025,https://boxd.it/dLyIYJ,2.5,,,2026-03-31
2026-04-02,Scream 7,2026,https://boxd.it/dMqSZl,1.5,,,2026-04-01
2026-04-04,Avatar: Fire and Ash,2025,https://boxd.it/dObHap,1.5,,,2026-04-03
2026-04-05,Crime 101,2026,https://boxd.it/dPl2lP,2,,,2026-04-04
2026-04-07,Mike & Nick & Nick & Alice,2026,https://boxd.it/dRFVW5,2,,,2026-04-06
2026-04-10,Psycho Killer,2026,https://boxd.it/dU8OTJ,1.5,,,2026-04-09
